Year,Cause,Deaths
2012,Transport Accidents,"1528"
2012,Falls,"2059"
2012,Accidental Drowning,208
2012,Threats to Breathing,231
2012,Noxious Substances Poisoning ,966
2012,Intentional Self-harm ,"2573"
2012,Assault ,272
2012,Undetermined Intent ,232
2013,Transport Accidents,"1457"
2013,Falls,"2123"
2013,Accidental Drowning,209
2013,Threats to Breathing,178
2013,Noxious Substances Poisoning ,1069
2013,Intentional Self-harm ,"2681"
2013,Assault ,256
2013,Undetermined Intent ,184
2014,Transport Accidents,"1387"
2014,Falls,"2367"
2014,Accidental Drowning,197
2014,Threats to Breathing,171
2014,Noxious Substances Poisoning ,"1280"
2014,Intentional Self-harm ,"2906"
2014,Assault ,259
2014,Undetermined Intent ,157
2015,Transport Accidents,"1426"
2015,Falls,"2542"
2015,Accidental Drowning,186
2015,Threats to Breathing,193
2015,Noxious Substances Poisoning ,1316
2015,Intentional Self-harm ,"3075"
2015,Assault ,261
2015,Undetermined Intent ,170
2016,Transport Accidents,"1514"
2016,Falls,"2788"
2016,Accidental Drowning,217
2016,Threats to Breathing,192
2016,Noxious Substances Poisoning ,"1499"
2016,Intentional Self-harm ,"2965"
2016,Assault ,257
2016,Undetermined Intent ,120
2017,Transport Accidents,"1461"
2017,Falls,"2945"
2017,Accidental Drowning,153
2017,Threats to Breathing,154
2017,Noxious Substances Poisoning ,"1493"
2017,Intentional Self-harm ,"3348"
2017,Assault ,222
2017,Undetermined Intent ,132
2018,Transport Accidents,"1342"
2018,Falls,"3092"
2018,Accidental Drowning,181
2018,Threats to Breathing,194
2018,Noxious Substances Poisoning ,"1562"
2018,Intentional Self-harm ,"3195"
2018,Assault ,240
2018,Undetermined Intent ,124
2019,Transport Accidents,"1414"
2019,Falls,"3185"
2019,Accidental Drowning,185
2019,Threats to Breathing,167
2019,Noxious Substances Poisoning ,"1492"
2019,Intentional Self-harm ,"3330"
2019,Assault ,250
2019,Undetermined Intent ,171
2020,Transport Accidents,"1349"
2020,Falls,"3505"
2020,Accidental Drowning,215
2020,Threats to Breathing,183
2020,Noxious Substances Poisoning ,"1481"
2020,Intentional Self-harm ,"3199"
2020,Assault ,241
2020,Undetermined Intent ,161
2021,Transport Accidents,"1359"
2021,Falls,"3819"
2021,Accidental Drowning,197
2021,Threats to Breathing,229
2021,Noxious Substances Poisoning ,"1329"
2021,Intentional Self-harm ,"3120"
2021,Assault ,188
2021,Undetermined Intent ,196
2022,Transport Accidents,"1285"
2022,Falls,"3768"
2022,Accidental Drowning,173
2022,Threats to Breathing,226
2022,Noxious Substances Poisoning ,"1140"
2022,Intentional Self-harm ,"2960"
2022,Assault ,197
2022,Undetermined Intent ,166
